Date,Jour,Encaissements,Décaissements,Cash_Flow_Net,Cumul,Paiements_Recurrents,Mois,Risk_Zone
2025-01-01,Wednesday,159755.3,28273.26,131482.04,25654572.5,24716.65,2025-01,Safe
2025-01-02,Thursday,38851.01,8728.87,30122.15,25684694.64,75.33,2025-01,Safe
2025-01-03,Friday,136164.24,14764.35,121399.89,25806094.53,75.33,2025-01,Safe
2025-01-04,Saturday,116667.09,11512.14,105154.95,25911249.48,75.33,2025-01,Safe
2025-01-05,Sunday,175719.47,27941.39,147778.08,26059027.56,75.33,2025-01,Safe
2025-01-06,Monday,198807.89,19850.28,178957.61,26237985.17,0.0,2025-01,Safe
2025-01-07,Tuesday,-4685.47,17209.9,-21895.37,26216089.8,0.0,2025-01,Safe
2025-01-08,Wednesday,-12029.01,7244.53,-19273.54,26196816.26,0.0,2025-01,Safe
2025-01-09,Thursday,34441.99,19193.33,15248.66,26212064.92,0.0,2025-01,Safe
2025-01-10,Friday,138999.22,12768.99,126230.23,26338295.15,0.0,2025-01,Safe
2025-01-11,Saturday,120142.57,2212.55,117930.02,26456225.16,0.0,2025-01,Safe
2025-01-12,Sunday,131909.9,21030.29,110879.61,26567104.77,0.0,2025-01,Safe
2025-01-13,Monday,168087.21,21837.49,146249.72,26713354.49,0.0,2025-01,Safe
2025-01-14,Tuesday,-55325.39,8910.68,-64236.07,26649118.42,0.0,2025-01,Safe
2025-01-15,Wednesday,-11413.67,18799.8,-30213.46,26618904.96,0.0,2025-01,Safe
2025-01-16,Thursday,18702.63,17170.74,1531.9,26620436.85,0.0,2025-01,Safe
2025-01-17,Friday,24611.05,17727.17,6883.88,26627320.74,0.0,2025-01,Safe
2025-01-18,Saturday,-89037.7,12945.96,-101983.66,26525337.08,0.0,2025-01,Safe
2025-01-19,Sunday,1567.41,27786.09,-26218.68,26499118.39,0.0,2025-01,Safe
2025-01-20,Monday,94181.3,20603.77,73577.53,26572695.93,0.0,2025-01,Safe
2025-01-21,Tuesday,74180.2,6439.84,67740.36,26640436.28,0.0,2025-01,Safe
2025-01-22,Wednesday,-134275.83,24445.69,-158721.52,26481714.76,0.0,2025-01,Safe
2025-01-23,Thursday,47336.92,25959.52,21377.4,26503092.16,0.0,2025-01,Safe
2025-01-24,Friday,14285.96,13251.73,1034.24,26504126.4,0.0,2025-01,Safe
2025-01-25,Saturday,285199.41,43456.67,241742.74,26745869.14,119099.99,2025-01,Safe
2025-01-26,Sunday,113176.19,17479.05,95697.14,26841566.28,0.0,2025-01,Safe
2025-01-27,Monday,-1709.5,24852.66,-26562.17,26815004.11,0.0,2025-01,Safe
2025-01-28,Tuesday,148748.32,11810.9,136937.42,26951941.53,0.0,2025-01,Safe
2025-01-29,Wednesday,199278.23,20641.42,178636.82,27130578.35,0.0,2025-01,Safe
2025-01-30,Thursday,11736.9,5290.95,6445.95,27137024.3,0.0,2025-01,Safe
2025-01-31,Friday,150197.48,6993.64,143203.83,27280228.13,0.0,2025-01,Safe
2025-02-01,Saturday,183442.21,16959.28,166482.92,27446711.05,24716.65,2025-02,Safe
2025-02-02,Sunday,178432.3,9752.43,168679.87,27615390.93,75.33,2025-02,Safe
2025-02-03,Monday,42213.91,17454.25,24759.66,27640150.59,75.33,2025-02,Safe
2025-02-04,Tuesday,150740.98,6319.77,144421.21,27784571.8,75.33,2025-02,Safe
2025-02-05,Wednesday,129381.64,18961.09,110420.54,27894992.34,75.33,2025-02,Safe
2025-02-06,Thursday,25619.68,21223.49,4396.19,27899388.53,0.0,2025-02,Safe
2025-02-07,Friday,126517.7,21518.8,104998.9,28004387.43,0.0,2025-02,Safe
2025-02-08,Saturday,343943.67,11135.71,332807.96,28337195.39,0.0,2025-02,Safe
2025-02-09,Sunday,-49075.6,3891.41,-52967.01,28284228.38,0.0,2025-02,Safe
2025-02-10,Monday,331981.82,2770.01,329211.81,28613440.19,0.0,2025-02,Safe
2025-02-11,Tuesday,143428.42,2984.83,140443.58,28753883.77,0.0,2025-02,Safe
2025-02-12,Wednesday,89660.82,10468.37,79192.45,28833076.22,0.0,2025-02,Safe
2025-02-13,Thursday,25862.58,48092.88,-22230.3,28810845.92,0.0,2025-02,Safe
2025-02-14,Friday,47642.04,7541.65,40100.39,28850946.31,0.0,2025-02,Safe
2025-02-15,Saturday,158641.35,19664.03,138977.32,28989923.63,0.0,2025-02,Safe
2025-02-16,Sunday,120468.82,37348.64,83120.18,29073043.81,0.0,2025-02,Safe
2025-02-17,Monday,-141766.48,16245.19,-158011.66,28915032.15,0.0,2025-02,Safe
2025-02-18,Tuesday,57129.21,8195.98,48933.23,28963965.38,0.0,2025-02,Safe
2025-02-19,Wednesday,109392.26,5131.0,104261.26,29068226.64,0.0,2025-02,Safe
2025-02-20,Thursday,27105.47,23300.22,3805.24,29072031.88,0.0,2025-02,Safe
2025-02-21,Friday,360503.45,20036.88,340466.57,29412498.45,0.0,2025-02,Safe
2025-02-22,Saturday,203657.77,19072.93,184584.83,29597083.28,0.0,2025-02,Safe
2025-02-23,Sunday,106757.88,17552.64,89205.24,29686288.52,0.0,2025-02,Safe
2025-02-24,Monday,196704.14,47167.87,149536.28,29835824.8,0.0,2025-02,Safe
2025-02-25,Tuesday,-65568.83,95109.31,-160678.15,29675146.65,119099.99,2025-02,Safe
2025-02-26,Wednesday,157189.81,29176.8,128013.01,29803159.66,0.0,2025-02,Safe
2025-02-27,Thursday,23714.99,24435.83,-720.84,29802438.82,0.0,2025-02,Safe
2025-02-28,Friday,-114442.81,14491.99,-128934.81,29673504.01,0.0,2025-02,Safe
2025-03-01,Saturday,115234.55,11114.81,104119.75,29777623.76,24716.65,2025-03,Safe
2025-03-02,Sunday,121882.34,25042.25,96840.09,29874463.85,75.33,2025-03,Safe
2025-03-03,Monday,234284.91,13751.61,220533.3,30094997.15,75.33,2025-03,Safe
2025-03-04,Tuesday,41559.77,6421.6,35138.18,30130135.33,75.33,2025-03,Safe
2025-03-05,Wednesday,76975.24,9164.23,67811.01,30197946.34,75.33,2025-03,Safe
2025-03-06,Thursday,72093.31,25043.82,47049.49,30244995.83,0.0,2025-03,Safe
2025-03-07,Friday,200845.85,7194.49,193651.37,30438647.2,0.0,2025-03,Safe
2025-03-08,Saturday,-11109.01,15027.81,-26136.82,30412510.38,0.0,2025-03,Safe
2025-03-09,Sunday,86414.03,39677.08,46736.95,30459247.33,0.0,2025-03,Safe
2025-03-10,Monday,174783.76,8358.62,166425.14,30625672.47,0.0,2025-03,Safe
2025-03-11,Tuesday,-15953.64,11770.27,-27723.91,30597948.56,0.0,2025-03,Safe
2025-03-12,Wednesday,269195.01,2853.39,266341.62,30864290.18,0.0,2025-03,Safe
2025-03-13,Thursday,18262.26,24385.72,-6123.46,30858166.72,0.0,2025-03,Safe
2025-03-14,Friday,128373.05,20546.64,107826.41,30965993.13,0.0,2025-03,Safe
2025-03-15,Saturday,188898.06,4257.58,184640.47,31150633.6,0.0,2025-03,Safe
2025-03-16,Sunday,-64379.49,3938.85,-68318.34,31082315.26,0.0,2025-03,Safe
2025-03-17,Monday,175020.53,34443.17,140577.36,31222892.63,0.0,2025-03,Safe
2025-03-18,Tuesday,84384.79,13272.47,71112.32,31294004.95,0.0,2025-03,Safe
2025-03-19,Wednesday,103505.21,25347.21,78158.0,31372162.95,0.0,2025-03,Safe
2025-03-20,Thursday,23363.64,43948.0,-20584.36,31351578.59,0.0,2025-03,Safe
2025-03-21,Friday,101636.5,9906.27,91730.23,31443308.82,0.0,2025-03,Safe
